1 0.618 0.611
2 0.664 0.646
3 0.677 0.651
4 0.685 0.654
5 0.692 0.658
6 0.697 0.661
7 0.702 0.665
8 0.707 0.668
9 0.710 0.671
10 0.714 0.673 0.701
11 0.716 0.675
12 0.719 0.677
13 0.721 0.678
14 0.722 0.679
15 0.723 0.680
16 0.725 0.680
17 0.725 0.680
18 0.726 0.681
19 0.727 0.681
20 0.728 0.681 0.704
21 0.729 0.681
22 0.730 0.680
23 0.731 0.680
24 0.732 0.680
25 0.733 0.680
26 0.734 0.680
27 0.735 0.680
28 0.736 0.680
29 0.737 0.680
30 0.738 0.680 0.704
31 0.740 0.681
32 0.741 0.681
33 0.743 0.681
34 0.745 0.681
35 0.746 0.682
36 0.748 0.682
37 0.749 0.683
38 0.750 0.683
39 0.751 0.684
40 0.753 0.684 0.709
41 0.754 0.684
42 0.755 0.684
43 0.756 0.684
44 0.756 0.684
45 0.757 0.684
46 0.758 0.684
47 0.759 0.684
48 0.759 0.684
49 0.760 0.684
50 0.761 0.684 0.711
51 0.761 0.684
52 0.762 0.684
53 0.763 0.684
54 0.763 0.684
55 0.764 0.683
56 0.765 0.683
57 0.765 0.683
58 0.766 0.683
59 0.766 0.682
60 0.766 0.682 0.711
61 0.766 0.682
62 0.767 0.681
63 0.767 0.681
64 0.767 0.681
65 0.768 0.680
66 0.768 0.680
